origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
V.TAL;2024-07-02 02:59:00;JULHO/2024;03/2024;RUA ARARIBA 235, SAO CRISTOVAO;NOROESTE;2024;POINT (-43.9132774 -19.85054122)
V.TAL;2024-07-02 02:59:00;JULHO/2024;03/2024;RUA ARARIBA 235, SAO CRISTOVAO;NOROESTE;2024;POINT (-43.9668844 -19.839513)
CLARO;2024-07-02 03:00:00;JULHO/2024;03/2024;RUA NELSON HUNGRIA 706, TUPI A;NORTE;2024;POINT (-43.91243726 -19.85086684)
CLARO;2024-07-02 03:00:00;JULHO/2024;03/2024;RUA NELSON HUNGRIA 706, TUPI A;NORTE;2024;POINT (-43.9775173 -19.9119956)
CLARO;2024-07-02 04:02:00;JULHO/2024;03/2024;RUA MANOEL JOSE DA SILVA 190, SANTA CRUZ;NORDESTE;2024;POINT (-44.0081956 -19.9453058)
CLARO;2024-07-02 04:02:00;JULHO/2024;03/2024;RUA MANOEL JOSE DA SILVA 190, SANTA CRUZ;NORDESTE;2024;POINT (-43.91243726 -19.85086684)
SICOP;2024-07-02 05:16:00;JULHO/2024;03/2024;RUA MANOEL JOSE DA SILVA 195, Santa Cruz;NORDESTE;2024;POINT (-43.9658741511117 -19.9584589051449)
V.TAL;2024-07-02 06:30:00;JULHO/2024;03/2024;AVENIDA PORTUGAL 1254, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-44.0081956 -19.9453058)
V.TAL;2024-07-02 06:30:00;JULHO/2024;03/2024;AVENIDA PORTUGAL 1254, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-44.02327495 -19.91118198)
CLARO;2024-07-02 08:00:00;JULHO/2024;03/2024;RUA MONTE CASTELO 259, ITAPOA;PAMPULHA;2024;POINT (-44.02327495 -19.91118198)
CLARO;2024-07-02 08:00:00;JULHO/2024;03/2024;RUA MONTE CASTELO 259, ITAPOA;PAMPULHA;2024;POINT (-43.9624333 -19.9405363)
CLARO;2024-07-02 16:08:00;JULHO/2024;03/2024;RUA DO ARVOREDO 2, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.9624333 -19.9405363)
CLARO;2024-07-02 16:08:00;JULHO/2024;03/2024;RUA DO ARVOREDO 2, JARDIM ATLANTICO;PAMPULHA;2024;POINT (-43.9532740638123 -19.8194046807299)
CLARO;2024-07-02 23:19:00;JULHO/2024;03/2024;RUA VEREADOR NELSON CUNHA 665, ESTORIL;OESTE;2024;POINT (-43.951693 -19.81949)
CLARO;2024-07-02 23:19:00;JULHO/2024;03/2024;RUA VEREADOR NELSON CUNHA 665, ESTORIL;OESTE;2024;POINT (-43.92071133 -19.90620104)
CLARO;2024-07-03 00:01:00;JULHO/2024;03/2024;AVENIDA BARAO HOMEM DE MELO 2711, ESTORIL;OESTE;2024;POINT (-43.96791363 -19.89829412)
CLARO;2024-07-03 00:01:00;JULHO/2024;03/2024;AVENIDA BARAO HOMEM DE MELO 2711, ESTORIL;OESTE;2024;POINT (-43.9213511 -19.8790783)
V.TAL;2024-07-03 00:31:02;JULHO/2024;03/2024;RUA PADRE PEDRO PINTO 3365, LETICIA;VENDA NOVA;2024;POINT (-43.96791363 -19.89829412)
V.TAL;2024-07-03 00:31:02;JULHO/2024;03/2024;RUA PADRE PEDRO PINTO 3365, LETICIA;VENDA NOVA;2024;POINT (-43.9213511 -19.8790783)
V.TAL;2024-07-03 01:25:00;JULHO/2024;03/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7777, LAGOINHA;NOROESTE;2024;POINT (-43.914939 -19.8432947)
V.TAL;2024-07-03 01:25:00;JULHO/2024;03/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 7777, LAGOINHA;NOROESTE;2024;POINT (-43.93200667 -19.90644835)
V.TAL;2024-07-03 02:32:00;JULHO/2024;03/2024;RUA SILVESTRE FERRAZ 369, SAGRADA FAMILIA;LESTE;2024;POINT (-44.01215292 -19.87677143)
V.TAL;2024-07-03 02:32:00;JULHO/2024;03/2024;RUA SILVESTRE FERRAZ 369, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9320557 -19.9578423)
V.TAL;2024-07-03 02:57:00;JULHO/2024;03/2024;RUA AMERICO ALVES 174, NAZARE;NORDESTE;2024;POINT (-43.9320557 -19.9578423)
V.TAL;2024-07-03 02:57:00;JULHO/2024;03/2024;RUA AMERICO ALVES 174, NAZARE;NORDESTE;2024;POINT (-44.01215292 -19.87677143)
V.TAL;2024-07-03 03:11:00;JULHO/2024;03/2024;AVENIDA RAJA GABAGLIA 1781, LUXEMBURGO;CENTRO-SUL;2024;POINT (-44.00400527 -19.81086884)
V.TAL;2024-07-03 03:11:00;JULHO/2024;03/2024;AVENIDA RAJA GABAGLIA 1781, LUXEMBURGO;CENTRO-SUL;2024;POINT (-43.9584426 -19.8886659)
SICOP;2024-07-03 03:51:00;JULHO/2024;03/2024;RUA DO OURO 247, Serra;CENTRO-SUL;2024;POINT (-43.9346863605211 -19.9154667589924)
V.TAL;2024-07-03 03:58:00;JULHO/2024;03/2024;RUA DELTA 350, CALIFORNIA;NOROESTE;2024;POINT (-43.88852184 -19.9172138)
V.TAL;2024-07-03 03:58:00;JULHO/2024;03/2024;RUA DELTA 350, CALIFORNIA;NOROESTE;2024;POINT (-43.8949072 -19.8450276)
CLARO;2024-07-03 05:00:00;JULHO/2024;03/2024;RUA MAE D'AGUA 200, SAO GABRIEL;NORDESTE;2024;POINT (-43.88852184 -19.9172138)
CLARO;2024-07-03 05:00:00;JULHO/2024;03/2024;RUA MAE D'AGUA 200, SAO GABRIEL;NORDESTE;2024;POINT (-43.8949072 -19.8450276)
SICOP;2024-07-03 05:11:00;JULHO/2024;03/2024;RUA GREGORIO DE MATOS 213, Santa Efigênia;LESTE;2024;POINT (-43.935376599314 -19.9167376089319)
V.TAL;2024-07-03 05:15:00;JULHO/2024;03/2024;RUA UBIRAJARA CAMPOS 315, CANDELARIA;VENDA NOVA;2024;POINT (-43.92257305 -19.87026838)
V.TAL;2024-07-03 05:15:00;JULHO/2024;03/2024;RUA UBIRAJARA CAMPOS 315, CANDELARIA;VENDA NOVA;2024;POINT (-43.9803741 -19.8179089)
CLARO;2024-07-03 23:34:00;JULHO/2024;03/2024;RUA TRES BICAS 310, SANTA INES;LESTE;2024;POINT (-43.92257305 -19.87026838)
CLARO;2024-07-03 23:34:00;JULHO/2024;03/2024;RUA TRES BICAS 310, SANTA INES;LESTE;2024;POINT (-43.9803741 -19.8179089)
CLARO;2024-07-03 23:50:00;JULHO/2024;03/2024;RUA JOAQUIM RIBEIRO COSTA 100, PALMARES;NORDESTE;2024;POINT (-44.00400527 -19.81086884)
CLARO;2024-07-03 23:50:00;JULHO/2024;03/2024;RUA JOAQUIM RIBEIRO COSTA 100, PALMARES;NORDESTE;2024;POINT (-43.9584426 -19.8886659)
V.TAL;2024-07-04 00:23:00;JULHO/2024;03/2024;RUA CAPITAO ENEAS 248, ARAGUAIA;BARREIRO;2024;POINT (-43.9221489525179 -19.929829166715)
V.TAL;2024-07-04 00:23:00;JULHO/2024;03/2024;RUA CAPITAO ENEAS 248, ARAGUAIA;BARREIRO;2024;POINT (-43.9601386238167 -19.8770729507193)
V.TAL;2024-07-04 00:42:00;JULHO/2024;03/2024;AVENIDA BERNARDO FERREIRA DA CRUZ 42, VENDA NOVA;VENDA NOVA;2024;POINT (-43.9566062017991 -19.9428495286631)
V.TAL;2024-07-04 00:42:00;JULHO/2024;03/2024;AVENIDA BERNARDO FERREIRA DA CRUZ 42, VENDA NOVA;VENDA NOVA;2024;POINT (-43.96018209 -19.87714629)
V.TAL;2024-07-04 01:23:00;JULHO/2024;03/2024;RUA DOMINGOS VIEIRA 416, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.956883001698 -19.9442327241716)
V.TAL;2024-07-04 01:23:00;JULHO/2024;03/2024;RUA DOMINGOS VIEIRA 416, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.96018209 -19.87714629)
V.TAL;2024-07-04 01:45:00;JULHO/2024;03/2024;RUA ONOFRE FURTADO DA SILVA 124, LETICIA;VENDA NOVA;2024;POINT (-43.9580892613129 -19.9452693666107)
V.TAL;2024-07-04 01:45:00;JULHO/2024;03/2024;RUA ONOFRE FURTADO DA SILVA 124, LETICIA;VENDA NOVA;2024;POINT (-43.9432298 -19.87295562)
V.TAL;2024-07-04 02:36:00;JULHO/2024;03/2024;RUA GENERAL CARNEIRO 196, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9432298 -19.87295562)
V.TAL;2024-07-04 02:36:00;JULHO/2024;03/2024;RUA GENERAL CARNEIRO 196, SAGRADA FAMILIA;LESTE;2024;POINT (-43.9580985755664 -19.94519168856)
V.TAL;2024-07-04 04:12:00;JULHO/2024;03/2024;AVENIDA ILMENITA 6230, CAMARGOS;OESTE;2024;POINT (-43.97292658 -19.84325901)
V.TAL;2024-07-04 04:12:00;JULHO/2024;03/2024;AVENIDA ILMENITA 6230, CAMARGOS;OESTE;2024;POINT (-43.9571738618461 -19.9453718732976)
V.TAL;2024-07-04 05:46:00;JULHO/2024;03/2024;AVENIDA DOS EXPEDICIONARIOS 626, SANTA AMELIA;PAMPULHA;2024;POINT (-43.97292658 -19.84325901)
SGO;2024-07-04 05:46:00;JULHO/2024;03/2024;RUA NIQUELINA 341, SANTA EFIGENIA;LESTE;2024;POINT (-43.93374345 -19.87054101)
V.TAL;2024-07-04 05:46:00;JULHO/2024;03/2024;AVENIDA DOS EXPEDICIONARIOS 626, SANTA AMELIA;PAMPULHA;2024;POINT (-43.9582022408759 -19.9453491471654)
CLARO;2024-07-04 05:50:00;JULHO/2024;03/2024;RUA INDIANOPOLIS 717, CACHOEIRINHA;NORDESTE;2024;POINT (-43.973761 -19.8361168)
CLARO;2024-07-04 05:50:00;JULHO/2024;03/2024;RUA INDIANOPOLIS 717, CACHOEIRINHA;NORDESTE;2024;POINT (-43.89101651 -19.91478703)
V.TAL;2024-07-04 05:56:00;JULHO/2024;03/2024;RUA SENADOR LEVINDO COELHO 1923, VALE DO JATOBA;BARREIRO;2024;POINT (-43.973761 -19.8361168)
V.TAL;2024-07-04 05:56:00;JULHO/2024;03/2024;RUA SENADOR LEVINDO COELHO 1923, VALE DO JATOBA;BARREIRO;2024;POINT (-43.89101651 -19.91478703)
SGO;2024-07-04 16:20:00;JULHO/2024;03/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 5450, CALIFORNIA;NOROESTE;2024;POINT (-43.93374345 -19.87054101)
SICOP;2024-07-04 18:09:00;JULHO/2024;03/2024;RODOVIA PRESIDENTE JUSCELINO KUBITSCHEK 1220, Califórnia;NOROESTE;2024;POINT (-43.9473800162122 -19.9349751279752)
V.TAL;2024-07-05 00:24:02;JULHO/2024;03/2024;AVENIDA ITAUNENSE 663, CAMARGOS;OESTE;2024;POINT (-43.893538 -19.9174448)
V.TAL;2024-07-05 00:24:02;JULHO/2024;03/2024;AVENIDA ITAUNENSE 663, CAMARGOS;OESTE;2024;POINT (-43.91303796 -19.85732676)
V.TAL;2024-07-05 01:29:00;JULHO/2024;03/2024;AVENIDA BOAVENTURA 1435, LIBERDADE;PAMPULHA;2024;POINT (-43.98958123 -19.83809946)
V.TAL;2024-07-05 01:29:00;JULHO/2024;03/2024;AVENIDA BOAVENTURA 1435, LIBERDADE;PAMPULHA;2024;POINT (-43.969195 -19.8173228)
V.TAL;2024-07-05 01:40:00;JULHO/2024;03/2024;AVENIDA JOAO BATISTA VIEIRA 815, CAMARGOS;OESTE;2024;POINT (-43.969195 -19.8173228)
V.TAL;2024-07-05 01:40:00;JULHO/2024;03/2024;AVENIDA JOAO BATISTA VIEIRA 815, CAMARGOS;OESTE;2024;POINT (-43.98958123 -19.83809946)
V.TAL;2024-07-05 01:55:00;JULHO/2024;03/2024;AVENIDA ALIPIO DE CASTRO 253, MARIA GORETTI;NORDESTE;2024;POINT (-43.92677847 -19.90501855)
V.TAL;2024-07-05 01:55:00;JULHO/2024;03/2024;AVENIDA ALIPIO DE CASTRO 253, MARIA GORETTI;NORDESTE;2024;POINT (-43.990152 -19.962006)
V.TAL;2024-07-05 02:17:03;JULHO/2024;03/2024;AVENIDA PETROLINA 266, HORTO FLORESTAL;LESTE;2024;POINT (-43.93361956 -19.9403538)
V.TAL;2024-07-05 02:17:03;JULHO/2024;03/2024;AVENIDA PETROLINA 266, HORTO FLORESTAL;LESTE;2024;POINT (-44.00235841 -19.80677599)
V.TAL;2024-07-05 03:16:00;JULHO/2024;03/2024;AVENIDA ARISTOTELES 372, NAZARE;NORDESTE;2024;POINT (-43.990152 -19.962006)
V.TAL;2024-07-05 03:16:00;JULHO/2024;03/2024;AVENIDA ARISTOTELES 372, NAZARE;NORDESTE;2024;POINT (-43.92677847 -19.90501855)
V.TAL;2024-07-05 03:40:00;JULHO/2024;03/2024;AVENIDA DIOGENES 620, NAZARE;NORDESTE;2024;POINT (-43.92636397 -19.94010068)
V.TAL;2024-07-05 03:40:00;JULHO/2024;03/2024;AVENIDA DIOGENES 620, NAZARE;NORDESTE;2024;POINT (-43.93412996 -19.91190439)
V.TAL;2024-07-05 04:48:00;JULHO/2024;03/2024;AVENIDA MARIA DA CONCEICAO PATRUS 88, SANTA AMELIA;PAMPULHA;2024;POINT (-43.92636397 -19.94010068)
V.TAL;2024-07-05 04:48:00;JULHO/2024;03/2024;AVENIDA MARIA DA CONCEICAO PATRUS 88, SANTA AMELIA;PAMPULHA;2024;POINT (-43.93412996 -19.91190439)
V.TAL;2024-07-05 04:57:00;JULHO/2024;03/2024;AVENIDA BOAVENTURA 12, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.91948734 -19.86898767)
V.TAL;2024-07-05 04:57:00;JULHO/2024;03/2024;AVENIDA JOAQUINA ANGELA PEREIRA 444, LAGOA;VENDA NOVA;2024;POINT (-43.91948734 -19.86898767)
V.TAL;2024-07-05 04:57:00;JULHO/2024;03/2024;AVENIDA JOAQUINA ANGELA PEREIRA 444, LAGOA;VENDA NOVA;2024;POINT (-43.9837522 -19.873038)
V.TAL;2024-07-05 04:57:00;JULHO/2024;03/2024;AVENIDA BOAVENTURA 12, SAO FRANCISCO;PAMPULHA;2024;POINT (-43.9837522 -19.873038)
SGO;2024-07-05 06:40:00;JULHO/2024;03/2024;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 5450, CALIFORNIA;NOROESTE;2024;POINT (-43.99861989 -19.88254502)
SGO;2024-07-05 06:51:00;JULHO/2024;03/2024;AVENIDA DO CONTORNO 4355, SAO LUCAS;CENTRO-SUL;2024;POINT (-43.99861989 -19.88254502)
CLARO;2024-07-05 14:09:00;JULHO/2024;03/2024;RUA CIRCULAR 315, SAO GABRIEL;NORDESTE;2024;POINT (-43.91303796 -19.85732676)
CLARO;2024-07-05 14:09:00;JULHO/2024;03/2024;RUA CIRCULAR 315, SAO GABRIEL;NORDESTE;2024;POINT (-43.893538 -19.9174448)
V.TAL;2024-07-06 00:32:00;JULHO/2024;03/2024;AVENIDA EMILIA MARZANO MATIAS 40, MANTIQUEIRA;VENDA NOVA;2024;POINT (-44.00235841 -19.80677599)
V.TAL;2024-07-06 00:32:00;JULHO/2024;03/2024;AVENIDA EMILIA MARZANO MATIAS 40, MANTIQUEIRA;VENDA NOVA;2024;POINT (-44.015341 -19.9721067)
V.TAL;2024-07-06 01:50:00;JULHO/2024;03/2024;AVENIDA JOSE MAURICIO BRANDAO 78, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.91163914 -19.85760875)
V.TAL;2024-07-06 01:50:00;JULHO/2024;03/2024;AVENIDA JOSE MAURICIO BRANDAO 78, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9218493 -19.9362967)
V.TAL;2024-07-06 03:46:00;JULHO/2024;03/2024;AVENIDA SOCRATES 704, NAZARE;NORDESTE;2024;POINT (-43.91163914 -19.85760875)
V.TAL;2024-07-06 03:46:00;JULHO/2024;03/2024;AVENIDA SOCRATES 704, NAZARE;NORDESTE;2024;POINT (-43.9593455 -19.8567101)
V.TAL;2024-07-06 05:32:00;JULHO/2024;03/2024;AVENIDA DA OLARIA 500, DIAMANTE;BARREIRO;2024;POINT (-44.015341 -19.9721067)
V.TAL;2024-07-06 05:32:00;JULHO/2024;03/2024;AVENIDA DA OLARIA 500, DIAMANTE;BARREIRO;2024;POINT (-43.95091611 -19.89580547)
V.TAL;2024-07-06 05:48:00;JULHO/2024;03/2024;AVENIDA SAO LEOPOLDO 219, SANTA CRUZ;NORDESTE;2024;POINT (-43.95091611 -19.89580547)
V.TAL;2024-07-06 05:48:00;JULHO/2024;03/2024;AVENIDA SAO LEOPOLDO 219, SANTA CRUZ;NORDESTE;2024;POINT (-43.93361956 -19.9403538)
SGO;2024-07-06 07:51:00;JULHO/2024;03/2024;RUA NIQUELINA 1725, PARAISO;LESTE;2024;POINT (-43.93412996 -19.91190439)
V.TAL;2024-07-07 00:50:00;JULHO/2024;03/2024;AVENIDA BERNARDO GUIMARAES 1311, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.9593455 -19.8567101)
V.TAL;2024-07-07 00:50:00;JULHO/2024;03/2024;AVENIDA BERNARDO GUIMARAES 1311, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.97234758 -19.95726528)
V.TAL;2024-07-07 02:50:00;JULHO/2024;03/2024;AVENIDA JOAQUIM CLEMENTE 138, FLORAMAR;NORTE;2024;POINT (-43.9218493 -19.9362967)
V.TAL;2024-07-07 02:50:00;JULHO/2024;03/2024;AVENIDA JOAQUIM CLEMENTE 138, FLORAMAR;NORTE;2024;POINT (-43.969159854211 -19.9593234008506)
CLARO;2024-07-07 03:21:00;JULHO/2024;03/2024;RUA OSWALDO CRUZ 481, NOVA SUISSA;OESTE;2024;POINT (-44.0358321 -20.013373)
CLARO;2024-07-07 03:21:00;JULHO/2024;03/2024;RUA OSWALDO CRUZ 481, NOVA SUISSA;OESTE;2024;POINT (-43.97234758 -19.95726528)
SICOP;2024-07-07 05:56:00;JULHO/2024;03/2024;RUA CAMPINAS 239, Esplanada;LESTE;2024;POINT (-43.9346863605211 -19.9154667589924)
SGO;2024-07-07 10:51:00;JULHO/2024;03/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 1089, SAO CRISTOVAO;NOROESTE;2024;POINT (-43.93412996 -19.91190439)
SGO;2024-07-07 21:42:00;JULHO/2024;03/2024;AVENIDA DO CONTORNO 4498, FUNCIONARIOS;CENTRO-SUL;2024;POINT (-43.99789134 -19.92921457)
CLARO;2024-07-07 22:40:00;JULHO/2024;03/2024;RUA MIGUEL AUGUSTO DA SILVA 16, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-44.0358321 -20.013373)
CLARO;2024-07-07 22:40:00;JULHO/2024;03/2024;RUA MIGUEL AUGUSTO DA SILVA 16, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.96915985 -19.9593234)
CLARO;2024-07-07 23:09:00;JULHO/2024;03/2024;RUA EUGENIO VOLPINI 181, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.96915985 -19.9593234)
CLARO;2024-07-07 23:09:00;JULHO/2024;03/2024;RUA EUGENIO VOLPINI 181, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-44.03031162 -20.01352033)
VIVO;2024-07-08 00:00:00;JULHO/2024;03/2024;RUA SESOSTRIS LEAL PAIXAO 173, PLANALTO;NORTE;2024;POINT (-43.9690749 -19.8284508)
VIVO;2024-07-08 00:00:00;JULHO/2024;03/2024;RUA ITAPETINGA 2888, CACHOEIRINHA;NORDESTE;2024;POINT (-43.9690749 -19.8284508)
VIVO;2024-07-08 00:00:00;JULHO/2024;03/2024;RUA ITAPETINGA 2888, CACHOEIRINHA;NORDESTE;2024;POINT (-44.00954531 -19.93537707)
VIVO;2024-07-08 00:00:00;JULHO/2024;03/2024;RUA SESOSTRIS LEAL PAIXAO 173, PLANALTO;NORTE;2024;POINT (-44.00954531 -19.93537707)
V.TAL;2024-07-08 00:21:00;JULHO/2024;03/2024;RUA RADIALISTA GERALDO LARA 87, CEU AZUL;VENDA NOVA;2024;POINT (-44.03031162 -20.01352033)
V.TAL;2024-07-08 00:21:00;JULHO/2024;03/2024;RUA RADIALISTA GERALDO LARA 87, CEU AZUL;VENDA NOVA;2024;POINT (-43.9719714189759 -19.9572507267626)
V.TAL;2024-07-08 00:52:00;JULHO/2024;03/2024;RUA DAS EMAS 74, VILA CLORIS;NORTE;2024;POINT (-43.9526998 -19.88844567)
V.TAL;2024-07-08 00:52:00;JULHO/2024;03/2024;RUA DAS EMAS 74, VILA CLORIS;NORTE;2024;POINT (-43.99254862 -19.82443525)
CLARO;2024-07-08 01:01:00;JULHO/2024;03/2024;RUA VISCONDE DE TAUNAY 163, SANTA MONICA;VENDA NOVA;2024;POINT (-43.99254862 -19.82443525)
CLARO;2024-07-08 01:01:00;JULHO/2024;03/2024;RUA VISCONDE DE TAUNAY 163, SANTA MONICA;VENDA NOVA;2024;POINT (-43.9526998 -19.88844567)
V.TAL;2024-07-08 01:30:00;JULHO/2024;03/2024;AVENIDA DOM PEDRO I 2355, VENDA NOVA;VENDA NOVA;2024;POINT (-43.94422119 -19.92319981)
V.TAL;2024-07-08 01:30:00;JULHO/2024;03/2024;AVENIDA DOM PEDRO I 2355, VENDA NOVA;VENDA NOVA;2024;POINT (-44.0337498 -20.0128459)
V.TAL;2024-07-08 01:55:00;JULHO/2024;03/2024;RUA ANTONIO ALVES FERREIRA 80, JARDIM GUANABARA;NORTE;2024;POINT (-44.0337498 -20.0128459)
V.TAL;2024-07-08 01:55:00;JULHO/2024;03/2024;RUA ANTONIO ALVES FERREIRA 80, JARDIM GUANABARA;NORTE;2024;POINT (-43.94422119 -19.92319981)
CLARO;2024-07-08 02:02:00;JULHO/2024;03/2024;RUA JOSE MOREIRA 219, TIROL;BARREIRO;2024;POINT (-43.9320557 -19.9578423)
CLARO;2024-07-08 02:02:00;JULHO/2024;03/2024;RUA JOSE MOREIRA 219, TIROL;BARREIRO;2024;POINT (-44.0184013655563 -19.9316669767112)
V.TAL;2024-07-08 02:02:05;JULHO/2024;03/2024;RUA MIGUEL AUGUSTO DA SILVA 34, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.95109023 -19.82086386)
V.TAL;2024-07-08 02:02:05;JULHO/2024;03/2024;RUA MIGUEL AUGUSTO DA SILVA 34, SAO JOAO BATISTA;VENDA NOVA;2024;POINT (-43.9320557 -19.9578423)
V.TAL;2024-07-08 02:16:00;JULHO/2024;03/2024;RUA IVA LEONCIO MATOS 248, CARDOSO;BARREIRO;2024;POINT (-43.95109023 -19.82086386)
V.TAL;2024-07-08 02:16:00;JULHO/2024;03/2024;RUA IVA LEONCIO MATOS 248, CARDOSO;BARREIRO;2024;POINT (-43.9169853 -19.9340715)
V.TAL;2024-07-08 02:52:00;JULHO/2024;03/2024;AVENIDA ROSA CRUZ 39, BOA VISTA;LESTE;2024;POINT (-43.92838422 -19.90638646)
V.TAL;2024-07-08 02:52:00;JULHO/2024;03/2024;AVENIDA ROSA CRUZ 39, BOA VISTA;LESTE;2024;POINT (-43.9169853 -19.9340715)
V.TAL;2024-07-08 03:25:00;JULHO/2024;03/2024;RUA BOAVENTURA 1435, LIBERDADE;PAMPULHA;2024;POINT (-43.9665756 -19.8958649)
V.TAL;2024-07-08 03:25:00;JULHO/2024;03/2024;RUA BOAVENTURA 1435, LIBERDADE;PAMPULHA;2024;POINT (-43.92838422 -19.90638646)
V.TAL;2024-07-08 04:50:00;JULHO/2024;03/2024;RUA CARMESIA 20, SANTA INES;LESTE;2024;POINT (-43.96138244 -19.84212905)
V.TAL;2024-07-08 04:50:00;JULHO/2024;03/2024;RUA CARMESIA 20, SANTA INES;LESTE;2024;POINT (-43.9665756 -19.8958649)
CLARO;2024-07-08 05:56:00;JULHO/2024;03/2024;RUA CAMPINAS 223, ESPLANADA;LESTE;2024;POINT (-43.96138244 -19.84212905)
CLARO;2024-07-08 05:56:00;JULHO/2024;03/2024;RUA CAMPINAS 223, ESPLANADA;LESTE;2024;POINT (-43.95861373 -19.88841978)
CLARO;2024-07-08 06:00:00;JULHO/2024;03/2024;RUA BOM JARDIM 35, ERMELINDA;NOROESTE;2024;POINT (-43.93272745 -19.91331591)
CLARO;2024-07-08 06:00:00;JULHO/2024;03/2024;RUA BOM JARDIM 35, ERMELINDA;NOROESTE;2024;POINT (-43.95861373 -19.88841978)
SGO;2024-07-08 06:15:00;JULHO/2024;03/2024;RUA NIQUELINA 321, SANTA EFIGENIA;LESTE;2024;POINT (-43.99789134 -19.92921457)
V.TAL;2024-07-08 06:54:00;JULHO/2024;03/2024;RUA TRES MARIAS 200, MIRAMAR;BARREIRO;2024;POINT (-43.93272745 -19.91331591)
V.TAL;2024-07-08 06:54:00;JULHO/2024;03/2024;RUA TRES MARIAS 200, MIRAMAR;BARREIRO;2024;POINT (-43.8951264 -19.8446449)
SGO;2024-07-08 07:54:00;JULHO/2024;03/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 4211, LAGOINHA;NOROESTE;2024;POINT (-43.9726828674969 -19.9380354893802)
SGO;2024-07-08 09:29:00;JULHO/2024;03/2024;AVENIDA BERNARDO DE VASCONCELOS 757, CACHOEIRINHA;NORDESTE;2024;POINT (-44.04798539 -19.9959286)
CLARO;2024-07-08 12:28:00;JULHO/2024;03/2024;RUA ICA 456, RENASCENÇA;NORDESTE;2024;POINT (-43.8951264 -19.8446449)
CLARO;2024-07-08 12:28:00;JULHO/2024;03/2024;RUA ICA 456, RENASCENÇA;NORDESTE;2024;POINT (-43.93026085 -19.90544161)
CLARO;2024-07-08 22:45:00;JULHO/2024;03/2024;RUA ELY MURILO CLAUDIO 160, PLANALTO;NORTE;2024;POINT (-43.93026085 -19.90544161)
CLARO;2024-07-08 22:45:00;JULHO/2024;03/2024;RUA ELY MURILO CLAUDIO 160, PLANALTO;NORTE;2024;POINT (-44.0524471745241 -19.9812002893684)
SGO;2024-07-09 00:02:00;JULHO/2024;03/2024;AVENIDA DOM LUCIO ANTUNES 571, CORAÇAO EUCARISTICO;NOROESTE;2024;POINT (-44.04798539 -19.9959286)
V.TAL;2024-07-09 00:31:02;JULHO/2024;03/2024;AVENIDA PORTUGAL 428, SANTA AMELIA;PAMPULHA;2024;POINT (-43.9266061 -19.8598363)
V.TAL;2024-07-09 00:31:02;JULHO/2024;03/2024;AVENIDA PORTUGAL 428, SANTA AMELIA;PAMPULHA;2024;POINT (-43.98746613 -19.91787414)
V.TAL;2024-07-09 01:25:00;JULHO/2024;03/2024;AVENIDA VILARINHO 5920, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.9266061 -19.8598363)
V.TAL;2024-07-09 01:25:00;JULHO/2024;03/2024;AVENIDA VILARINHO 5920, MANTIQUEIRA;VENDA NOVA;2024;POINT (-43.98746613 -19.91787414)
V.TAL;2024-07-09 01:45:00;JULHO/2024;03/2024;AVENIDA AMAZONAS 6995, GAMELEIRA;OESTE;2024;POINT (-43.95468523 -19.79692734)
V.TAL;2024-07-09 01:45:00;JULHO/2024;03/2024;AVENIDA AMAZONAS 6995, GAMELEIRA;OESTE;2024;POINT (-43.9388169 -19.8624871)
V.TAL;2024-07-09 01:46:00;JULHO/2024;03/2024;RUA BARAO DE SABARA 190, MADRE GERTRUDES;OESTE;2024;POINT (-43.8990677 -19.8631257)
V.TAL;2024-07-09 01:46:00;JULHO/2024;03/2024;RUA BARAO DE SABARA 190, MADRE GERTRUDES;OESTE;2024;POINT (-44.01323382 -19.9741265)
